,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2022-08-29,108.65737064313888,102.062986053936,101.11920195807865,105.04173550128937,108.96426904450009,7.468523867187192,-0.035754848357677074
2022-08-30,108.55669564580917,101.96969246883219,100.3371996047021,104.85743537902832,109.37767115335453,8.62167905973841,-0.07225286506326285
2022-08-31,108.449225625515,101.840567171054,99.46933205348985,104.65913526535034,109.84893847721084,9.917535050719437,-0.07633571502198849
2022-09-01,108.33146561908721,101.68113304092934,98.30986691559586,104.2995350217819,110.28920312796795,11.485512576705473,-0.044649390687331335
2022-09-02,108.21145564031602,101.50414757105418,97.17023239835996,103.88828518867493,110.6063379789899,12.933224911960178,-0.00016588432072215257
2022-09-06,108.08336567783356,101.29555370349173,95.96505817607007,103.44208525180818,110.91911232754629,14.456450790868812,0.01470810322830759
2022-09-07,107.95293067979811,101.06921828194103,94.78285451583093,102.99428515911102,111.2057158023911,15.945410234353547,0.04512891664770675
2022-09-08,107.82462066316604,100.90105289442447,94.01569952708496,102.65348526477814,111.29127100247132,16.829016015215462,0.16007003745858775
2022-09-09,107.69343064880371,100.74822712601639,93.37927004308337,102.19798505306244,111.01670006304151,17.25809957094612,0.2055132608794641
2022-09-12,107.57818565511703,100.67335539308432,93.08040728015227,101.84698502540589,110.6135627706595,17.215193445474654,0.32844006084439814
2022-09-13,107.47094565057755,100.66094915592494,93.11560042721453,101.48148483753205,109.84736924784957,16.487508876542314,0.43279320889102774
2022-09-14,107.3368856329918,100.46699036400055,92.73117085713882,100.85678491592407,108.98239897470931,16.113172882833606,0.18360637627676576
2022-09-15,107.21864560031891,100.28985337852384,92.54104532029311,100.26103497505188,107.98102462981066,15.399780496340885,0.22078733693315353
2022-09-16,107.07680057907105,100.04276091474107,92.09642953712203,99.60533452510833,107.11423951309463,15.077314932552065,0.12602143841005686
2022-09-19,106.93772059822082,99.78755477789039,91.8980823922698,98.90323457241058,105.90838675255137,14.165668515142569,0.11683700729725922
2022-09-20,106.80872059631346,99.56106250426869,91.75277230242848,98.3158346605301,104.87889701863172,13.350977247485906,0.1721170221184758
2022-09-21,106.67199056625367,99.32172653249341,91.35051377115776,97.82523456573486,104.29995536031196,13.23732229893367,0.16274689826056996
2022-09-22,106.53916054725647,99.04350191950807,90.84762128905612,97.28018434047699,103.71274739189786,13.224816739464929,0.1072183514786049
2022-09-23,106.3991605463028,98.74520765507931,90.38455696004038,96.69128418445587,102.99801140887135,13.045079042252196,0.08343798447949058
2022-09-26,106.23448803043365,98.40914064752334,90.18442958795066,95.96655929088593,101.74868899382119,12.05030115836278,-0.0007722609148479499
2022-09-27,106.06348302602768,98.05803702704587,89.40849355549648,95.39742406845093,101.38635458140539,12.555748902941426,0.003966047840149309
2022-09-28,105.90020301914215,97.72403558562617,88.72398848802487,94.89027410030366,101.05655971258244,12.996665191968397,0.066248292261369
2022-09-29,105.73153799152375,97.44324978423482,88.30074591675333,94.48462411403656,100.6685023113198,13.089702700874826,0.1829961442632766
2022-09-30,105.56119799423219,97.0924556508146,87.51060163737517,94.02077424049378,100.53094684361238,13.848370545144352,0.07583498970295031
2022-10-03,105.39182299995421,96.70020244914261,86.51738802092666,93.51687401294708,100.51636000496751,14.969461000271181,0.04090378835709064
2022-10-04,105.2204979915619,96.41748862700922,86.08552276447057,93.18217381477356,100.27882486507656,15.231778267825423,0.2399355129716602
2022-10-05,105.07778800678254,96.25056751425475,85.9882792096958,93.01402380466462,100.03976839963343,15.106850144927233,0.43929301433007867
2022-10-06,104.94067298698427,96.09976090467738,85.9830469527479,92.79522370815276,99.60740046355762,14.682171092834732,0.47135829323487344
2022-10-07,104.80776795721054,95.93149570818072,85.99424706176592,92.53547383785248,99.07670061393904,14.137771180701106,0.44446948036598455
2022-10-10,104.64515296411516,95.6443781561265,85.95143691452454,92.02402384757995,98.09661078063537,13.197829608306387,0.2188985720239119
2022-10-11,104.46876797246934,95.31797112862245,86.30143091600702,91.3722239780426,96.44301704007817,11.099200262990479,0.10053339056560102
2022-10-12,104.2839254603386,94.95628594443664,85.73512285419599,90.89122392654419,96.04732499889238,11.345652197433743,0.03489808215928341
2022-10-13,104.0865154724121,94.59988251916486,85.3376455698872,90.38712399482726,95.43660241976733,11.173003856675509,0.05251562493062676
2022-10-14,103.90465248298646,94.34576948218954,85.237126505385,90.09367422103881,94.95022193669261,10.781107014769068,0.2968027639898135
2022-10-17,103.71224247550964,94.01722956353099,84.81133135097723,89.7153240776062,94.61931680423517,10.93234132975295,0.11793147644147782
2022-10-18,103.5343524746895,93.78855391546595,84.89796613121567,89.42402401447295,93.95008189773023,10.122688915284677,0.3632337998614289
2022-10-19,103.36266248130798,93.59245370252867,85.05610375649425,89.19052417755127,93.32494459860828,9.27098581196056,0.4513201790103419
2022-10-20,103.18459246063232,93.39282802405175,85.10485708911767,89.00427417755127,92.90369126598486,8.76231422471868,0.43559610772672636
2022-10-21,103.01175744438173,93.20165825393633,85.11881734958735,88.85832421302794,92.59783107646854,8.416784576030366,0.45449596172068285
2022-10-24,102.86644241428374,93.09802453019941,85.10736530034319,88.87749917984009,92.64763305933698,8.48388830533627,0.7230025739867485
2022-10-25,102.72941240167619,93.04076859940062,85.03394980717545,88.98659917831421,92.93924854945297,8.883695764613536,0.8353951827698097
2022-10-26,102.60540992927552,93.04787574411598,84.81012255595373,89.17064920425415,93.53117585255457,9.780183697692289,0.9645484263887358
2022-10-27,102.47366990947725,92.99195905305538,84.77197216415279,89.22354932785034,93.67512649154789,9.978480338952465,0.7693933752041031
2022-10-28,102.33084991931915,92.90584301564859,84.8492437644665,89.33844936370849,93.82765496295049,10.049884749993492,0.662339494510982
2022-10-31,102.20048490953447,92.94620216318879,84.89541176888649,89.68069947719573,94.46598718550497,10.67183404278879,0.9445189150634157
2022-11-01,102.07863493013383,92.94195899017042,84.87075429154342,89.84804954051971,94.825344789496,11.07936182127499,0.8003590867264659
2022-11-02,101.9496449546814,92.91588223239992,84.86552855904118,89.85384961128236,94.84217066352353,11.10318828591363,0.7428825280453506
2022-11-03,101.82069995069503,92.78910248061402,84.86868581895854,89.71774959087371,94.56681336278888,10.809597418632594,0.4964167279861468
2022-11-04,101.68768993711473,92.58160826389283,84.66088107090111,89.50219966888427,94.34351826686743,10.818323160534034,0.2930109665272215
2022-11-07,101.56778690576553,92.44148238086822,84.69238450672171,89.52211967468261,94.35185484264352,10.790037558341647,0.44681681189008493
2022-11-08,101.46449690628053,92.35060075163491,84.93456003790276,89.66226976871489,94.38997949952703,10.545594580657689,0.5488324255288499
2022-11-09,101.36186039972307,92.2863576506366,85.44190340606349,89.89313990592957,94.34437640579566,9.903395308082835,0.5920263133932616
2022-11-10,101.25955791568757,92.14032399109901,85.92242082572128,90.02786494255066,94.13330905938005,9.12038538167975,0.321533850124068
2022-11-11,101.18568291759492,92.24431112130934,85.86469755241947,90.36146472930908,94.85823190619868,9.95284259802633,0.9926351429670751
2022-11-14,101.12191290235519,92.39594598543066,86.18427493718346,90.86861465930937,95.55295438143528,10.310137861546034,1.0595650409738058
2022-11-15,101.0335779042244,92.51161477001654,86.32764371887447,91.2265896320343,96.12553554519414,10.740171112216094,0.9203874091844781
2022-11-16,100.93870791769028,92.66708100048062,86.34501030693194,91.61098989009858,96.87696947326522,11.496392713328369,0.9619286573293641
2022-11-17,100.83672793102265,92.77088184414356,86.65292962274896,91.95159007072449,97.25025051870003,11.524891399702984,0.8172889144506029
2022-11-18,100.73072792148591,92.86818065698715,87.04968655978007,92.28829020500184,97.52689385022362,11.352694114464914,0.7828722659097046
2022-11-21,100.63983789157868,92.96174212116293,87.19542042401056,92.52304018974306,97.85065995547555,11.516309353447086,0.7563018687343114
2022-11-22,100.54096787023543,93.01645808903538,87.29004024244122,92.65899024009704,98.02794023775286,11.588621856862133,0.6581323222003136
2022-11-23,100.45212988042832,93.1316714174841,87.24047640356925,92.79561009883881,98.35074379410837,11.972837269678287,0.7843124971347292
2022-11-25,100.36144989252091,93.27470400426398,87.26626966818283,93.05346021175384,98.84065075532486,12.438420947273958,0.821878305247436
2022-11-28,100.25661991596222,93.39036280076235,87.47779395592094,93.32486037254333,99.17192678916571,12.530565581949954,0.7479143159881632
2022-11-29,100.15663492107392,93.43101536142007,87.48821022531916,93.34946046352387,99.21071070172857,12.557652093757902,0.5919208863483334
2022-11-30,100.06816494131088,93.44340705903753,87.53613242476784,93.3949105834961,99.25368874222436,12.54624716084597,0.5300483358159448
2022-12-01,100.00057997131347,93.61597947918254,87.53124893684394,93.67326068878174,99.81527244071954,13.113692652044865,0.8395258143749073
2022-12-02,99.92071494150163,93.78696053859865,87.95971028450244,94.08791058540345,100.21611088630446,13.02654137555421,0.8172290165122453
2022-12-05,99.83880994367598,93.93249152599334,89.09289494647248,94.58791062355041,100.08292630062834,11.618854123858373,0.7647936115771153
2022-12-06,99.76495994901656,94.01466835402769,90.05104568713172,94.93889074325561,99.8267357993795,10.29682360486421,0.611410026822457
2022-12-07,99.68753992700576,94.02660281079712,90.77196715164489,95.14864055156708,99.52531395148928,9.199655138635848,0.4052198468894301
2022-12-08,99.612659948349,94.02003029800463,91.37495951783524,95.3059706544876,99.23698179113995,8.249244217664893,0.315954868913036
2022-12-09,99.55539995336532,94.06300953506516,93.19731624746684,95.63364573001861,98.06997521257038,5.095130409290725,0.39376541829056244
2022-12-12,99.47972496604918,94.08344061282632,93.17091160133818,95.62324604034424,98.07558047935031,5.129159572707677,0.28811127759747784
2022-12-13,99.40656246089935,94.17052148889492,93.17145821036658,95.63289618015288,98.09433414993919,5.147680490925331,0.6363241285501635
2022-12-14,99.33785745859146,94.29638353415535,93.16338772653371,95.73462136268617,98.30585499883863,5.3715857430750305,0.8199596989583229
2022-12-15,99.27304246473314,94.39307454379986,93.15824618475511,95.74892139434813,98.33959660394115,5.411392988800683,0.6955248735910354
2022-12-16,99.18249898624418,94.36095401369607,92.90700810446675,95.66192131996154,98.41683453545632,5.759686147804603,0.12105516027426054
2022-12-19,99.09298399996756,94.28625001304108,92.43450938540276,95.52212134122848,98.6097332970542,6.464705583319309,0.003480458668184032
2022-12-20,99.0046339905262,94.16537740352209,91.70241503585224,95.31962136507033,98.93682769428843,7.589636377938047,-0.0688952357403369
2022-12-21,98.93208397984505,94.05489203579292,91.17379071080516,95.16917142629623,99.1645521417873,8.396375960014087,0.02180140367445066
2022-12-22,98.86760896849633,93.99889633505684,90.87708219849016,95.00280161142351,99.12852102435686,8.685468939764945,0.21207446427972065
2022-12-23,98.77819397139551,93.86556709603701,90.23427789339775,94.69380152940751,99.15332516541727,9.418829034178845,0.040892579165683875
2022-12-27,98.69708896803857,93.74256443101117,89.70089188588622,94.41905132055282,99.13721075521943,9.994083542840194,0.10895215244722127
2022-12-28,98.62051897096634,93.59509128308365,89.09769124230137,94.19680112361908,99.2959110049368,10.826503279290565,0.08671198867451779
2022-12-29,98.54809897613526,93.40469555621587,88.31927649759557,93.94645095348359,99.57362540937162,11.97953599902193,0.03738321547144578
2022-12-30,98.47159898209573,93.29866830470844,88.09173102772075,93.58930079698563,99.0868705662505,11.748286871359852,0.23731118699423362
2023-01-03,98.37971899199485,93.19311273981768,87.96628592311554,93.22085104227065,98.47541616142577,11.273368694676376,0.2512782139907082
2023-01-04,98.27973897767066,93.06299071272844,87.77911868929566,92.83970105886459,97.90028342843353,10.901763602966138,0.20707916665375953
2023-01-05,98.17048895812033,92.94550091481501,87.56584147136161,92.54165107011795,97.51746066887429,10.753665060473619,0.2513319033750621
2023-01-06,98.05576894593237,92.77457933230308,87.0660066588202,92.25505124807357,97.44409583732694,11.249345199104695,0.14655818386011887
2023-01-09,97.94538893628122,92.69883119170811,86.9351636942075,92.10425114870073,97.27333860319395,11.224427515615583,0.3780007677686868
2023-01-10,97.8461289293766,92.66503389336361,86.95912614549174,91.94030111074449,96.92147607599723,10.835672507212681,0.48963085742402734
2023-01-11,97.73567893481253,92.64911097748355,86.98870916747998,91.82405098676682,96.65939280605366,10.531754518178863,0.544975988038728
2023-01-12,97.63307894349099,92.68945965531225,87.22229181965308,91.69275095224381,96.16321008483455,9.750954325536759,0.7220410981277859
2023-01-13,97.52829390835761,92.75650033256879,87.68469482920854,91.5437006163597,95.40270640351086,8.430958681304439,0.8699523227590398
2023-01-17,97.41525392651558,92.83314751538033,88.0632692141834,91.44115057706833,94.81903193995325,7.388098993872521,0.9840094375608432
2023-01-18,97.31091390872001,92.92459274301875,87.88086930457504,91.52070056676865,95.16053182896226,7.954115822219219,1.000613900875579
2023-01-19,97.20928393149376,92.9703734200623,87.81185868362162,91.60250046730042,95.39314225097921,8.276284521364019,0.8283744128827882
2023-01-20,97.10415890336037,92.98118223090167,87.85288347684995,91.70460044860839,95.55631742036682,8.400269894675464,0.7000922782176738
2023-01-23,96.99994388985633,93.07388088017908,87.74499967298864,91.90445031166077,96.0639009503329,9.051684928350806,0.9135819576540496
2023-01-24,96.91564387011529,93.23423853056885,87.38558576861776,92.13125027656554,96.87691478451332,10.301964846242589,1.03014184632373
2023-01-25,96.84358387780189,93.38685672180435,87.29860179866513,92.45760035991668,97.61659892116823,11.159706808674956,0.9524523501732416
2023-01-26,96.77001387095451,93.52733305430344,87.31993742400392,92.76960056304931,98.2192637020947,11.74881233932146,0.8852901115478218
2023-01-27,96.70957387518884,93.71414363436072,87.39268808418323,93.18505074739456,98.97741341060588,12.431956878820019,0.940748654327078
2023-01-30,96.66364884591103,93.9053144062571,87.80636169217709,93.6775006508827,99.54863960958832,12.534789929091243,0.9182746909399174
2023-01-31,96.6105838239193,94.02279218007848,88.12301849871321,93.987500500679,99.8519825026448,12.47928069312457,0.7484019165756487
2023-02-01,96.55498886466026,94.18436910064324,88.4488697491393,94.36430061340332,100.27973147766733,12.537433808784662,0.8193937286888383
2023-02-02,96.52014387965203,94.4135703982508,88.84304623437248,94.87200067043304,100.9009551064936,12.709660159911625,0.9276862243607281
2023-02-03,96.49500391459465,94.72754819723943,89.03990730233235,95.48965084075928,101.93939437918621,13.50878023249382,1.037258062309866
2023-02-06,96.4571139113903,94.99160522283213,90.00604450061029,96.13335093021394,102.26065735981759,12.747514510446315,0.9347466118145644
2023-02-07,96.4136638762951,95.20040488278043,90.72925843726986,96.60700067043304,102.48474290359621,12.168356728545207,0.8155119545863945
2023-02-08,96.3892688653469,95.48623198280993,91.15777832081726,97.13960046291352,103.12142260500978,12.31592906207193,0.9471376232480697
2023-02-09,96.37318385481835,95.71959538539696,91.77876565513984,97.59850042343139,103.41823519172294,11.92586923578255,0.8297829263853846
2023-02-10,96.34725386643409,95.91878771110726,92.2680043594936,97.9545502948761,103.6410962302586,11.610580454433375,0.7501034396323825
2023-02-13,96.33597885918618,96.09507065576923,92.71847919987113,98.2553005886078,103.79212197734446,11.270275202595299,0.6949405678654679
2023-02-14,96.3257738559246,96.3223227368009,93.11235893961485,98.61425034999847,104.11614176038209,11.158410454587422,0.7976929320974662
2023-02-15,96.29981883120537,96.55587868068028,93.4862875567888,98.96990027427672,104.45351299176465,11.081374644798293,0.8016349988483354
2023-02-16,96.2956538245678,96.79733434060373,94.16929973706958,99.40095017433165,104.63260061159373,10.526359009821713,0.816539481576075
2023-02-17,96.27733379006386,96.96943877768258,95.34819485171948,99.79795014381409,104.2477054359087,8.917528437572669,0.6559689523563691
2023-02-21,96.25377879118919,97.09467665263938,96.0854865648808,100.03885048389434,103.99221440290788,7.903657228948284,0.515702337013467
2023-02-22,96.20322380661965,97.13684620988475,96.25992325529208,100.08920045375824,103.9184776522244,7.651729019926192,0.24940439254035163
2023-02-23,96.17507879376411,97.16995035278899,96.41861696994275,100.13195042610168,103.84528388226062,7.416880307149135,0.21037497742207437
2023-02-24,96.15775876593588,97.25591303872459,96.80931911393712,100.25160020828247,103.69388130262782,6.8672840876228864,0.3707831609688876
2023-02-27,96.15195674157141,97.27568106285152,96.71516281069094,100.22504994869232,103.73493708669369,7.004011751150382,0.14884165817724565
2023-02-28,96.1418717548847,97.31216432088719,96.65655986720276,100.20590023994446,103.75524061268615,7.084094577749913,0.21827214536226422
2023-03-01,96.14412176203727,97.33984423865509,96.89155115847524,100.26175046920777,103.6319497799403,6.722801656585043,0.16711935432216987
2023-03-02,96.14816675829887,97.34483084411636,96.76125472400543,100.22795042037964,103.69464611675386,6.917622642853771,0.10178971789334912
2023-03-03,96.1429017636776,97.38683754440024,96.591927434112,100.14730039596557,103.70267335781915,7.100287172587243,0.25652361746768615
2023-03-06,96.15038174796103,97.49868702015024,96.63799217787418,100.03825014114379,103.4385081044134,6.797915714183708,0.5295196771906939
2023-03-07,96.14866674876214,97.62407179442036,96.64774940549219,99.99999996185302,103.35225051821385,6.704501115279223,0.603810677406618
2023-03-08,96.16181174063682,97.70457873231103,96.61627504708775,99.96805006980895,103.31982509253015,6.705692509518015,0.45658250371763626
2023-03-09,96.18189674544334,97.81000716063139,96.70800918665691,99.86325045585632,103.01849172505572,6.319123911541723,0.5839481284355245
2023-03-10,96.19450674557686,97.85710486533306,96.65218952100706,99.74195044994354,102.83171137888003,6.195509341853328,0.38171385485292714
2023-03-13,96.19137673783301,97.84776751896544,96.40121997321597,99.582950592041,102.76468121086603,6.390111158404103,0.1913710973106669
2023-03-14,96.19745171570777,97.86640394293782,96.27542445782909,99.47840026855468,102.68137607928027,6.4395402460810525,0.3196358626211855
2023-03-15,96.2078667423725,97.95756466926554,96.36548296592552,99.39345045566559,102.42141794540565,6.092891384409052,0.6316975844904664
2023-03-16,96.20836175084114,98.04526814481977,96.53439870242647,99.28925065517424,102.04410260792201,5.549144413054764,0.6642107554675979
2023-03-17,96.20673174262046,98.22415969738127,96.55518129400114,99.28395089149474,102.01272048898834,5.496899696257673,1.108891979501578
2023-03-20,96.2082217710018,98.39944771155604,96.35509108672501,99.3593512201309,102.3636113535368,6.04726197688217,1.0549873663780436
2023-03-21,96.21209677195549,98.57264580999706,96.14301506377558,99.49200095176697,102.84098683975836,6.732171141306033,0.9962693754479234
2023-03-22,96.20840678668023,98.76520878642793,96.0469223922578,99.75765101909637,103.46837964593495,7.439486774058538,1.0019702414970013
2023-03-23,96.2107267692089,98.91433784734382,96.17814057907471,99.98700091838836,103.79586125770201,7.618711041093294,0.8388151167889032
2023-03-24,96.22034177565574,99.11726582486402,96.03155817408637,100.22335103988647,104.41514390568656,8.364902634580366,0.9610974776164881
2023-03-27,96.22584680056572,99.32184378584803,96.158325919274,100.5520513486862,104.9457767780984,8.739205954488183,0.930381067505144
2023-03-28,96.23261678481101,99.48820289555493,96.3779558581148,100.81995119571685,105.2619465333189,8.811738718220608,0.8088758180843236
2023-03-29,96.24918676114083,99.63364578566946,96.71736585081956,101.07890091419219,105.44043597756482,8.629961394366997,0.7428153905113029
2023-03-30,96.29145676922798,99.8440517949937,97.10579378928001,101.45550073146819,105.80520767365637,8.574610367753161,0.9073260956503325
2023-03-31,96.35967478728294,100.08757929884928,97.28568751754077,101.83740080356598,106.3891140895912,8.939178042858757,0.9631884825314566
2023-04-03,96.43332977128028,100.3763799628583,97.09985691898763,102.19805065631866,107.29624439364969,9.97708606884435,1.015275197987177
2023-04-04,96.49782979846,100.64930634593536,97.0183214360618,102.53005085468291,108.04178027330403,10.75144188981815,0.9359749464844593
2023-04-05,96.57631231474876,100.89192184932149,97.23584131450772,102.88800100326539,108.54016069202305,10.987014294462343,0.849247092829737
2023-04-06,96.64720729374885,101.08694441568397,97.48930123695978,103.16160068511962,108.83390013327947,10.996920192181621,0.7382981215247993
2023-04-10,96.71208731484414,101.29431929407666,98.02958387974064,103.5298009443283,109.03001800891596,10.625379387226532,0.7586445986547877
2023-04-11,96.77918233656882,101.49344416706573,99.0568142696223,103.96745099544526,108.87808772126823,9.446488643908562,0.7448310365953205
2023-04-12,96.83690230202674,101.65534822492657,100.1184800746795,104.33240106105805,108.5463220474366,8.077875987752753,0.6530162271228674
2023-04-13,96.877787307024,101.78972670975348,100.80865492652526,104.57695091724395,108.34524690796263,7.206742896339925,0.5670128716020006
2023-04-14,96.93046228432655,101.98707066042127,101.60278676594865,104.90835062503815,108.21391448412766,6.301812657229164,0.7894584567595031
