,SMA_30,SMA_100,SMA_200,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,HLC3,OHLC4,LR_14,STOCHk_14_3_3,STOCHd_14_3_3
2022-10-10,203.85797362645468,209.1007708272934,220.41195757722852,205.86230120786837,-3.819479784613918,0.21688570456275702,-4.036365489176675,188.8334882160205,200.64927544593812,212.46506267585573,11.777552850522206,0.22074307627151296,37.12057444944968,194.69866739908858,195.16950061321262,195.79539458725463,39.19665741513105,45.2775290093301
2022-10-11,203.17541692733766,208.8738008069992,220.1514025683403,205.3515442196668,-3.960417784670227,0.06075816360515862,-4.021175948275386,189.3283781392688,199.52762502670288,209.72687191413695,10.223393263032225,0.1720528931299453,35.75113172238221,193.05166727701825,193.40750072002413,195.46588290728064,22.754814034211915,37.901820661069024
2022-10-12,202.4982839012146,208.70247086620333,219.87941008615496,204.8231701262303,-4.102286980351636,-0.06488882566099985,-4.037398154690636,188.73315559355984,198.74042500495912,208.7476944163584,10.070693379215195,0.15712823919250019,34.66040920531745,192.37800203959148,192.32487773895264,194.90261505713826,10.25999397000424,24.07048847311575
2022-10-13,201.87358403841657,208.5350709018707,219.59220013523102,204.30226172046702,-4.19365123821072,-0.12500246681606697,-4.068648771394653,188.4200802783459,197.91007545471192,207.40007063107794,9.590209244842246,0.1643797200598378,34.264044352250224,191.91966689427696,191.9640012264252,194.31276696613867,6.768434361896779,13.261080788704328
2022-10-14,201.41218427022298,208.40266099929812,219.32515214729312,203.94283983762068,-3.930502018715174,0.11051740214358308,-4.041019420858757,188.59432662386033,197.3598255443573,206.1253244648543,8.882759088705116,0.3732061998619496,41.88111691002542,192.89599955876668,191.69512286186216,194.45294534683237,22.660985784943065,13.229804705614711
2022-10-17,200.82435072898863,208.20756102752685,219.04046213245394,203.45970877952342,-3.959858487127576,0.06492874698494511,-4.024787234112521,188.33065341526657,196.68982536315917,205.04899731105178,8.499851919089977,0.1969300584673109,37.33026072922587,193.3123325347901,194.06174991130834,193.55151618643117,29.753453014990274,19.727624387276723
2022-10-18,200.41215054512026,208.05893096637726,218.77708210515976,203.14462193258473,-3.634438822524686,0.31227872927026823,-3.946717551794954,189.0009809068883,196.1537750196457,203.30656913240313,7.29304762250029,0.44905621316855765,44.37318395457759,195.25433333714804,195.05425016880037,193.5352463124874,47.24697679670959,33.22047186554766
2022-10-19,200.0911504650116,207.91253089904788,218.52541710186009,202.91047968942075,-3.198540878260445,0.5985413388276073,-3.7970822170880525,189.6257436268922,195.80657490730286,201.98740618771353,6.313200956951267,0.6106177925398231,47.30685953323488,197.29032862981163,197.69087202548982,194.27274362983303,52.247322769051664,43.08258419358386
2022-10-20,199.62428383191428,207.72226093864444,218.26289211750031,202.63559827598664,-2.922123932949205,0.6999666273110781,-3.622090560260283,189.92332534308053,195.52632499694823,201.12932465081593,5.731197222629894,0.5334355410537753,45.428925022630374,195.96499741872148,196.00387382507324,194.37368950539897,62.748846228416994,54.08104859805943
2022-10-21,199.08028404235841,207.47675100326538,217.99310716438293,202.31475150527592,-2.787687434314563,0.6675225007565762,-3.455209935071139,190.0034414572928,195.25657526016238,200.50970906303195,5.38074970931988,0.4236103945362814,43.32365099617842,195.3716722170512,195.4285033464432,193.84417394973426,60.36529191887204,58.45382030544692
2022-10-24,198.57321723620097,207.27962102127077,217.7628471918106,202.15499653620654,-2.348494774332295,0.8853721285910758,-3.2338669029233706,189.95938531414055,195.30949991226197,200.6596145103834,5.4786015022565016,0.7739660831539723,49.87114806306446,196.83016732533773,196.21112484931948,194.57135458160238,62.98454472943885,62.032894292242645
2022-10-25,198.0671502240499,207.11793094158173,217.5434371562004,202.07397690846904,-1.8302159846756467,1.1229207345981793,-2.953136719273826,189.86079982456434,195.58579973220827,201.3107996398522,5.854208143415806,0.8932922593308078,52.74031238653085,199.47599713007608,199.32512319087982,196.1809758651649,73.2651059066207,65.53831418497721
2022-10-26,197.90798347155254,206.95168092536926,217.3424946641922,202.10429164527383,-1.1832880137331472,1.4158789644325434,-2.5991669781656905,189.53768442657514,196.0250000476837,202.51231566879227,6.6188655727897,1.0257954944499443,56.72155148196714,202.0606682141622,201.62225081920627,198.37021797515536,89.3427644806249,75.1974717055615
2022-10-27,197.69735021591185,206.80432088661192,217.13871465492247,202.09345664408625,-0.7442388861887252,1.4839424735815725,-2.2281813597702977,189.29789084775726,196.23720019340516,203.17650953905306,7.072368887049689,0.9028354006938318,54.881957054491835,202.493000125885,202.26587433815004,200.0787716674807,91.9346986506679,84.84752301263785
2022-10-28,197.53304998397826,206.6469708595276,216.92181965351105,202.05892873478757,-0.440833332926843,1.429878421474764,-1.870711754401607,189.3747413751674,196.58039998054505,203.78605858592272,7.331004114439471,0.8214553471189877,53.748954140731136,201.7499981244405,201.9076246023178,201.0795984832009,88.7499731663629,90.00914543255192
2022-10-31,197.5182499154409,206.50684088611604,216.71871467828754,202.15775503632457,0.07041448916720583,1.5529009948550505,-1.4824865056878447,189.53908712826666,197.2112000989914,204.88331306971617,7.7806057332176755,0.9801675466135178,58.76631054819437,203.43266464869183,202.81312279701234,202.54343986762743,88.58642723245748,89.75703301649611
2022-11-01,197.4251166756948,206.37407090854646,216.52280971193315,202.20458832354612,0.3722823448395616,1.483815080421925,-1.1115327355823634,189.47514737595202,197.57529997348786,205.6754525710237,8.199559963844447,0.8565799420089363,56.365914305455334,203.59533303578692,203.55537464618683,203.33748298225828,90.24824963981187,89.19488334621077
2022-11-02,197.37528343200685,206.27854093551636,216.32391470909118,202.2209966115687,0.5463917851377857,1.3263396165761194,-0.7799478314383336,189.38258125402987,197.66974982261658,205.9569183912033,8.384862707645844,0.7988505545959623,54.93029863758264,203.30566755930582,203.75387461185457,203.650360430623,91.30384975438763,90.04617554221902
2022-11-03,197.27798345883687,206.1944509382248,216.12353471803664,202.07848704479517,0.3546157528918741,0.9076508674641661,-0.553035114572292,189.37000550824172,197.59260011196136,205.815194715681,8.32277585199091,0.560467686588416,47.6885818770078,200.51666682561236,200.9913737535477,203.16805826291937,76.1130693997837,85.88838959799442
2022-11-04,197.18061687787377,206.16323694229126,215.92410970830917,201.87650727557525,0.06798081187886851,0.49681274116092844,-0.42883192928205993,189.29826382905404,197.51535020828246,205.73243658751088,8.3204534438092,0.4642606118830842,45.058973749719236,197.01266775131228,196.9961263895035,201.83699509987463,55.17867520969953,74.19853145462363
2022-11-07,197.2467132218679,206.1611308813095,215.74526668882373,201.77018922836987,0.021116150779533882,0.3599584640492751,-0.33884231326974124,189.68399301077125,197.7711203289032,205.85824764703517,8.178269208044801,0.5862034618775649,49.13273764780208,198.6761310895284,198.86097447872163,201.30688523638366,42.57201237261561,57.95458566069963
2022-11-08,197.44537989616396,206.14715091800687,215.59174166774747,201.72127984133013,0.09245698163726956,0.34503943592560865,-0.2525824542883391,190.3158254888498,198.1553704214096,205.9949153539694,7.912523305210172,0.6510055403607152,51.48347280107177,200.04066702524824,199.9566242694855,201.18885512131908,44.87818893420788,47.542958838841024
2022-11-09,197.68992679278057,206.1912099943161,215.43924020624164,201.70865723131644,0.21720967827204163,0.37583370604830457,-0.15862402777626297,191.23038767719547,198.6314403438568,206.03249301051815,7.452045510870947,0.6869979222409754,52.99368365008132,201.23179817199707,201.16859788894652,201.0502917002584,57.83088782307715,48.427029709966895
2022-11-10,197.71114344914756,206.20165494441986,215.28138268756865,201.5718665905421,0.05888701678489383,0.17400883564892544,-0.11512181886403161,192.30923638846744,198.96546484947206,205.62169331047667,6.6908379964738165,0.4440397094041011,47.2486122650733,199.06582981745404,199.4209968328476,199.89318175997062,55.09370942425264,52.600928727179245
2022-11-11,198.14097686131794,206.2649649267197,215.1720027141571,201.7943032567673,0.6539977839640301,0.6152956822624494,0.03870210170158073,192.2485886822494,199.570814743042,206.89304080383462,7.337972809521642,1.0239654425127171,60.379029645219354,205.99166717529297,205.5803757429123,201.12368260456955,68.21961443254985,60.381403893293225
2022-11-14,198.69717712084454,206.34176502513884,215.07483273553848,202.0631150835941,1.2248797245972582,0.948942098316542,0.2759376262807162,193.03528263284258,200.42211509227752,207.80894755171246,7.371274827664529,1.056861807395229,61.96647203692743,208.0636664072673,207.91224911212925,202.6607485729259,78.26227036837425,67.19186474172558
2022-11-15,199.06969351768493,206.38710997962954,214.94822772455217,202.26634579701226,1.54623251933549,1.0162359144438189,0.529996604891671,193.43121977835386,201.01314029693606,208.59506081551825,7.543706354104216,0.9110012735919719,59.405972083310644,207.8728317578634,207.86824748516082,203.97314542854244,93.35836682695918,79.94675054262778
2022-11-16,199.3411266676585,206.40178995513918,214.8133477292061,202.52558702790407,1.9105318296704468,1.1044281798230207,0.8061036498474261,193.50284988910124,201.59829041957855,209.69373095005585,8.03125910802972,0.9495559406416707,61.402538521233204,208.80400063196817,209.07524960041047,205.4401406491458,90.24286025869351,87.28783248467566
2022-11-17,199.59642662684124,206.41310995006563,214.66710267066958,202.73199520906198,2.0873869293239693,1.0250266235812346,1.0623603057427347,194.11209197404648,202.19269001960757,210.27328806516866,7.992967544748998,0.8462804111941381,59.30765547969328,207.95549891789756,208.0291253089905,206.4204515916177,85.18048856980651,89.59390521848643
2022-11-18,199.88102650642398,206.44876998996736,214.50826264381408,202.8997992161869,2.1400981928575504,0.8621903096918526,1.2779078831656978,195.3115413860408,202.82053960800172,210.32953782996265,7.4045737541906,0.7790290834328537,57.789363955589224,206.56899808247886,206.32462284564974,207.4338447254308,82.49179859439408,85.97171580763138
2022-11-21,200.3323599592845,206.48907999134065,214.3747076187134,203.08372858987522,2.2031957103108084,0.7402302617160883,1.46296544859472,195.81362489309282,203.28798953056338,210.76235416803394,7.353473911302392,0.7877842414262902,58.63801863518768,207.46300099690757,207.69812622070313,208.3859506791503,79.54476532276173,82.4056841623208
2022-11-22,200.8027602005005,206.53462008190155,214.23315263414383,203.23534728224124,2.176469871158531,0.5708035380510488,1.6056663331074823,196.14567078249323,203.6310399913788,211.11640920026437,7.351894101412519,0.7216968302572309,57.267459637785,206.88466993967697,206.93812824487688,209.00920516066515,77.62360396511458,79.88672262742348
2022-11-23,201.38134009043375,206.58359411525726,214.10473464727403,203.4706435274488,2.3130385630775834,0.5658977839760806,1.7471407791015028,196.0903411960865,203.95045993328094,211.81057867047537,7.707870567946486,0.8361871352365609,60.79171427390361,208.62613439559937,208.4379741191864,209.60671085609192,82.71715363442955,79.96184097410197
2022-11-25,202.01070647875468,206.64032409000396,213.97524962282182,203.7432064255447,2.488254862375328,0.59289126661906,1.895363595756268,196.10269035532002,204.38010984897613,212.65752934263224,8.10002450803319,0.864901620882431,62.518678399162674,210.03699804941814,209.80224776268005,210.03546841715732,88.67957302126331,83.0067768736025
2022-11-28,202.51943967819216,206.694904088974,213.8318996238709,204.0042179261512,2.5954216036762148,0.5600464063359571,2.0353751973402576,196.30060863099536,204.83941008567814,213.37821154036092,8.337068976239738,0.8255485933732792,62.46370416144982,210.35899922053022,210.30912289619448,210.37886114937925,95.96623482886962,89.12098716152086
2022-11-29,203.05900641759237,206.70128412628176,213.69434961986542,204.15346428348437,2.4432768092684967,0.3263212895425909,2.116955519725906,196.36625949485926,205.00096011638644,213.6356607379136,8.424058713310359,0.6626599487860246,56.20008878430873,208.35400053660075,208.5343742609024,210.0080880500458,91.31312835822052,91.98631206945117
2022-11-30,203.46017337163292,206.70698418712615,213.57197962331776,204.28313246075174,2.2683114296079907,0.12108472790566793,2.1472267017023228,196.54293896613754,205.2063600635529,213.86978116096824,8.443618506494897,0.6300665588633299,55.3914448298298,207.48433434168496,207.55650200843812,209.47745441667323,83.55869328894401,90.27935215867808
2022-12-01,203.9794736925761,206.78263417243957,213.4800596408844,204.61528429994576,2.527614331186413,0.3043101035872722,2.223304227599141,196.54311041050937,205.71286029815673,214.88261018580408,8.915096386639975,0.8838787397858089,63.860335895307735,210.7120027224223,209.90787589550018,209.66079923923215,84.19884035987677,86.35688733568044
2022-12-02,204.5464401594798,206.87370409584045,213.3741196293831,204.9405671765738,2.7144908349888794,0.3929492859117909,2.3215415490770885,197.36054717098474,206.4290100479126,215.49747292484048,8.786035329843473,0.857336612279553,64.0781723584792,212.86233282089233,212.972124171257,210.5202869052676,87.2268043618066,84.99477933687581
2022-12-05,205.15723984082538,206.9708940963745,213.26598959016803,205.24791732899178,2.819439640303159,0.39831847298085643,2.4211211673223025,198.87088735896106,207.2215097045899,215.57213205021873,8.059609600888717,0.8326989371966429,63.73033564567244,212.15800021489466,211.77112660408022,211.36701861706408,90.65842476996526,87.36135649721622
2022-12-06,205.53130661328635,207.03962410831448,213.16067458581927,205.4132148050248,2.6050902278503827,0.14717524842246377,2.457914979427919,200.20663867899793,207.73638999938967,215.2661413197814,7.249332984378771,0.6146527219145275,55.571870482030974,210.05833333333337,210.39900138378144,211.20198436485526,73.20528164964604,83.69683692713932
2022-12-07,205.77173985163373,207.05636402511598,213.0508245377541,205.4872845451933,2.235076770829636,-0.1782705668786262,2.413347337708262,201.30269261288615,208.0753396654129,214.84798671793968,6.509802712245713,0.44290663014817166,50.98938768127376,207.7749966621399,208.1899991750717,210.66868060898,51.83658094096498,71.90009578685878
2022-12-08,205.91723985671996,207.0850140504837,212.95087456130983,205.55492055712998,1.9125305115794617,-0.4006534609030403,2.313183972482502,202.30244511207653,208.36596964359282,214.4294941751091,5.820071811042725,0.40484356185779313,50.80152247697499,207.34700075785324,207.24587695598606,210.03332404629242,30.627959644929092,51.88994074518005
2022-12-09,206.13264005978903,207.08317408657075,212.87276456308365,205.66217877869593,1.7240225989566795,-0.4713290988206582,2.1953516977773377,204.97490968723008,208.86944510936738,212.76398053150467,3.729157627721043,0.42560859775315435,53.03386055113263,208.0816657702128,208.02312524318697,209.57282298496793,23.981481231470003,35.48200727245471
2022-12-12,206.32434038798016,207.05870408058166,212.77379955863955,205.7132307796374,1.4509064232042022,-0.5955562196585085,2.0464626428627106,204.93570683654977,208.85544527053835,212.77518370452694,3.753542005008487,0.258728739214644,50.02694706540531,207.56000229517622,207.60050356388092,208.84194151637305,20.01653186404221,24.87532424681379
2022-12-13,206.47637358665466,207.0363840589523,212.66657706356048,205.84761370530717,1.3939752615449947,-0.521989905054173,1.9159651665991677,204.95958552098722,208.87999479770662,212.800404074426,3.7537431772881686,0.5331598779818307,54.57819140197252,208.45633020401002,208.1858719825745,208.55323432985253,25.102829841784445,23.03361431243224
2022-12-14,206.69947359720865,207.03463412475585,212.56285207509995,206.01221725322037,1.4056797507133467,-0.4082283327086569,1.8139080834220036,205.14332590497003,209.01997009277343,212.89661428057684,3.709352925543679,0.632206366468333,56.35841776457965,210.85633583068852,211.53237524032593,208.66958392887312,32.12250121160253,25.74728763914308
2022-12-15,206.9179403845469,207.02417419433593,212.46601206827165,206.1363265094968,1.3295885559308829,-0.3874556219928966,1.7170441779237795,205.15833348477048,209.03497039794925,212.91160731112802,3.70907978296516,0.5183190860404,54.16567823851916,209.50566638310752,209.61937298774723,208.69824577666907,40.98886162008025,32.738064224489094
2022-12-16,207.13534040768943,206.99284424304963,212.33575861644746,206.09603932689376,0.9303081258080965,-0.6293888416925466,1.5596969675006431,204.6904312689579,208.90097078323365,213.1115102975094,4.03113446384586,0.049705279185939595,45.27504671430227,205.58643522262574,205.93507599830627,207.82473631764506,31.532314710543705,34.88122584740885
2022-12-19,207.34360700766246,206.8988342766762,212.20057861590382,205.98152801716768,0.45268015240145587,-0.8856134520793499,1.3382936044808058,203.86956941230693,208.70922096014024,213.54887250797356,4.637697870337603,-0.07165479545098968,41.76690696703291,203.3016673088074,203.43212502002717,206.35278229807764,18.255572328606757,30.258916219743586
2022-12-20,207.42909367720287,206.76611426877977,212.06528358101843,205.81480131681013,-0.042039274605997434,-1.1042663032694426,1.0622270286634452,202.70918909792758,208.4162209057808,214.123252713634,5.476571624847956,-0.08578819716140734,39.31290543237418,202.02666614850364,202.31562526226043,204.6238826440457,7.64797884631574,19.14528862848875
2022-12-21,207.47112692038218,206.60950423669817,211.9572035458088,205.65673056533663,-0.42485319322548776,-1.1896641775111463,0.7648109842856586,201.78056553499897,208.15792050123213,214.53527546746528,6.12741994239456,0.000269047219029933,39.455966957134905,201.6673326810201,201.56787488460543,203.62750197798368,7.5507085577064466,11.15141991087633
2022-12-22,207.56104685624442,206.4816841893196,211.8673035504818,205.5955647142194,-0.5354238400470024,-1.040187859466129,0.5047640194191265,201.30762164879127,207.9010004925728,214.4943793363543,6.342806266598096,0.2115288518334126,45.39389685050596,203.8346671104431,203.6465008020401,203.44224478784514,13.434662894511147,9.544450099511128
2022-12-23,207.68506369749704,206.34742417764664,211.74390356707576,205.45224849519707,-0.7879401905633188,-1.0341633679859563,0.2462231774226375,200.50650695219034,207.4770006775856,214.44749440298088,6.719292936210559,0.10289760191117073,41.32536704522852,201.4879966259003,201.82762306928635,202.9627433240282,17.370547870974267,12.785306441063971
2022-12-27,207.53283023039504,206.19371414995194,211.6295085570812,205.3434151254334,-0.9180892942433729,-0.9314499773328083,0.013360683089435416,199.95704607783782,207.0909005713463,214.2247550648548,6.889587590596006,0.19063687736134616,43.19700925017632,202.04066638946531,201.86712491512301,202.54917794583906,22.14006363906691,17.648424801517457
2022-12-28,207.30576316197713,206.0318040370941,211.52240849733352,205.20590836711506,-1.0766043373102434,-0.8719720163197431,-0.20463232099050038,199.31211649558622,206.79225020885468,214.27238392212314,7.234442979090098,0.16877213626876178,41.56728244573147,201.8889987309774,202.04037251472477,201.870195145869,18.910672917759697,19.473761475933642
2022-12-29,207.06191313743594,205.85839403820043,211.41417347431184,204.99900990328783,-1.3406530166845982,-0.9088165565552783,-0.43183646012932,198.37122918865822,206.41574994564058,214.46027070262295,7.794483472410301,0.09688385411331746,38.05695445044216,200.80199712117516,201.06312210559847,200.87755955895238,14.185350386008203,18.412028980944953
2022-12-30,206.85478004932403,205.71125404787065,211.30093848061563,204.90740184988036,-1.3142330130055484,-0.7059172423009827,-0.6083157707045657,198.2639828508958,205.91124995470045,213.55851705850512,7.427731224483392,0.2876205074825209,45.19954924029025,202.2240004062653,201.95387455224994,200.80412156429924,14.152470506609388,15.749497936792446
2023-01-03,206.67108007272086,205.56907405424118,211.16661348795893,204.80428790868248,-1.309269469740542,-0.560762959228781,-0.748506510511761,198.29488368866075,205.37964988946914,212.46441609027752,6.899190065443442,0.2811040299551118,44.422444037727956,201.74066616694134,201.6858757734299,200.6330047457559,15.188711353824077,14.50884408214724
2023-01-04,206.49564685344697,205.38566408872603,211.01883850979803,204.68443351275496,-1.3327390502353467,-0.4673860317788685,-0.8653530184564782,198.4510054719924,204.82815012693408,211.20529478187575,6.226824438915933,0.25850090588608876,43.318353769724595,202.12333192825318,202.41374859809878,200.6931540508062,19.460534573360555,16.26723881126469
2023-01-05,206.34781371275585,205.21698418283464,210.8680435063839,204.6244558857648,-1.2236994163317263,-0.2866771183001984,-0.9370222980315279,198.4684489920359,204.5127501797676,210.55705136749933,5.910928470150395,0.38768377740525095,47.078799943049816,202.93199961980187,202.9387498378754,201.3530631667965,22.02817209640301,18.89247267452923
2023-01-06,206.15988024234773,205.00095418596268,210.7107235443592,204.49455569938053,-1.2713443849195585,-0.2674576695104245,-1.003886715409134,198.15785955862447,204.21325057744983,210.2686415962752,5.93045848073291,0.2604407844625429,43.049915289573576,201.50399907430014,201.65674922466278,201.6629011982089,23.190108371742884,21.559605013835498
2023-01-09,206.02686665058138,204.8160840563774,210.5624234917164,204.52398464379868,-0.9804418055684891,0.01875592787251601,-0.9991977334410052,198.19514802501698,204.11490012407305,210.03465222312911,5.800411528465286,0.5954510965206324,52.409588959547555,204.11533295313518,203.74825038909913,202.61481892732488,48.47368064119748,31.230653703114474
2023-01-10,205.85703332742057,204.6294940056801,210.42493845009804,204.55543613753483,-0.7348916995839829,0.21144482708561774,-0.9463365266696007,198.33086241204435,203.96669975042343,209.6025370888025,5.526232806899526,0.6205941461785826,52.582440512946675,206.07499802907307,206.11037509441377,203.36954631595836,61.85241909066667,44.505402701202364
2023-01-11,205.7229331000646,204.46900388765334,210.2823934466839,204.62683051921312,-0.4503740079618126,0.39677001496623054,-0.8471440229280431,198.3584662940945,203.9372991538048,209.51613201351506,5.471125569337709,0.7185666588201653,54.870564205130556,205.7809999148051,205.5941241502762,204.15339313486115,81.74570735231633,64.02393569472684
2023-01-12,205.7446664762497,204.32359394598006,210.14778842759134,204.77722937429104,-0.055923586530838065,0.6329763491177641,-0.6888999356486022,198.44448420604533,203.90339945077898,209.36231469551262,5.354413177453075,0.9175373374150453,59.09377856151615,207.8926664352417,207.68637466430664,205.30765517601628,84.15015046904044,75.91609230400783
2023-01-13,205.81109955310822,204.2138739657402,210.0104934227467,204.96059273645838,0.33280970761069284,0.8173677146074361,-0.48455800699674323,198.54350898895476,203.87379899740222,209.20408900584968,5.229009352511631,1.0233482702924175,60.962747220638256,208.96599998474122,209.01387515068052,206.78116011441438,91.89478903344,85.9302156182656
2023-01-17,205.72059930324556,204.1474039731026,209.86383338284494,205.15970662382546,0.6802469332282897,0.9318439521800264,-0.2515970189517367,198.40511116493465,203.9168486762047,209.42858618747474,5.405867682882854,1.0552829915791573,62.064611516225405,209.40566708246865,209.06387407779692,208.02197107398902,96.41893246875675,90.82129065707909
2023-01-18,205.61513277848562,204.08134394693377,209.72124336886407,205.33956134097596,0.9214104392783327,0.9384059665840555,-0.01699552730572282,198.0926444622208,204.1486986041069,210.204752745993,5.932983343313144,0.962124609185973,61.13702163766168,209.9973366101583,210.00775210857392,209.08116751408843,93.33321057856189,93.88231069358623
2023-01-19,205.4390661064784,203.98847397089006,209.58235833716392,205.42412740223241,0.9203681434906059,0.749890936637063,0.17047720685354292,198.15657304063882,204.36469835281372,210.57282366498862,6.075535904402861,0.75219348778774,54.391217104210284,208.6239976247152,209.11749799251558,209.36286964311714,84.87750255184989,91.54321519972285
2023-01-20,205.3368326997757,203.85994396352768,209.43651832032208,205.46224008319405,0.821314104371254,0.5206695180141688,0.30064458635708513,198.4530809734162,204.59799853324893,210.74291609308165,6.006820793835008,0.646299947558139,51.40496600959607,206.48966474533083,206.4953742742538,209.04677333066735,71.23933797865615,83.150017036356
2023-01-23,205.39873312473298,203.8183870329857,209.2962333767414,205.60721129279582,0.9547586267094061,0.5232912322818568,0.43146739442754933,198.65858432508242,204.96674897193913,211.27491361879584,6.155305363915711,0.8322881686505615,57.688847861454526,208.14950237274172,207.80612764358526,209.50623053770815,68.52296200626567,74.87993417892393
2023-01-24,205.52313323179885,203.80590713739394,209.17840837359432,205.8164973621589,1.1908219112523,0.6074836134598005,0.5833382977924995,198.50334026612353,205.3090992069245,212.11485814772544,6.629768448734607,0.9139807847768378,61.18121061703646,210.6096676508586,210.3073748111725,210.17433299536236,76.23604655436976,71.99944884643054
2023-01-25,205.61106634616854,203.8123771071434,209.07023838353157,206.01694839259005,1.3609242125316712,0.6220687317913374,0.7388554807403338,198.71882673814517,205.7584490823746,212.79807142660403,6.842608287167972,0.8671752050744664,61.13247972382273,210.64300152460737,210.55450119972232,210.571027418493,88.0002228948527,77.58641048516273
2023-01-26,205.74649950504306,203.83285713529585,208.95780839800835,206.213420987741,1.4865836486106048,0.5981825342962167,0.8884011143143881,198.92946634105292,206.17594918251038,213.42243202396784,7.029416253631753,0.83471757903543,61.33758546047895,210.13533579508467,209.89387652873995,210.92303235001637,91.36386817593598,85.20004587505282
2023-01-27,205.8648331562678,203.8671771435738,208.85707339739798,206.46740467139662,1.700755045145712,0.649883144665059,1.050871900480653,199.23161703488165,206.71859978914262,214.20558254340358,7.243646930559559,0.8987858211920168,64.70674615835574,212.0853349685669,212.09062733650208,211.26231302009845,93.7715115111938,91.04520086066084
2023-01-30,205.9654662624995,203.91990712022783,208.7750184004307,206.72609458091225,1.8790054789717772,0.6625068627928992,1.216498616178878,200.0838197368734,207.37529978036883,214.66677982386426,7.0321586526629085,0.8900921040543849,65.43621691628186,213.0590024630229,212.82650258541108,211.84420205252513,93.31947173048377,92.8182838058712
2023-01-31,206.0204995107651,203.96014715623858,208.68408342909814,206.88695364582694,1.8188771080534707,0.481902793499674,1.3369743145537967,200.68128987292522,207.7835495901108,214.88580930729637,6.836209826231208,0.7143297533008467,57.7508037346251,211.42533458073936,211.50875155925755,211.73487681881417,84.76488763431009,90.61862362532923
2023-02-01,206.29593273639682,203.99479713106155,208.5942634046078,207.14126919391492,1.953980163234661,0.4936046789446913,1.4603754842899697,201.3100738798753,208.33824977874755,215.36642567761982,6.746889643487062,0.8581121485683437,63.06585682793191,212.58066765467325,212.22925076484682,212.1894057827207,82.50655195345202,86.86363710608198
2023-02-02,206.70216625849406,204.04068720388412,208.52709341979028,207.46369026834168,2.196389281964656,0.5888110381397491,1.6075782438249069,202.03868932885806,209.0190000677109,215.99931080656373,6.6791160005469274,0.9544214979409767,66.60656846201316,214.4836689631144,214.08012712001803,213.159119396629,82.36164507602489,83.21102822126234
2023-02-03,207.23576638857523,204.08353717470172,208.4711684472561,207.8666044170532,2.5507391271104893,0.7545287066284658,1.7962104204820235,202.33700926986052,209.7481499195099,217.15929056915928,7.06670419023327,1.0390432808311312,70.26807769402302,217.48266496658326,217.39237239360813,214.61375181512543,91.48875197788168,85.45231633578622
2023-02-06,207.69463322639467,204.08632713365554,208.39117347788815,208.1679141375146,2.624754184945175,0.662835011570521,1.961919173374654,203.72236670535744,210.46004997730256,217.19773324924768,6.402814474929331,0.8777227354029629,63.37395440892608,216.05067024230956,215.87637624740603,215.43225928862012,86.41988090087449,86.75675931826038
2023-02-07,208.03029968897502,204.151777033329,208.3043284556866,208.4031722199359,2.542506113084926,0.46446955176821714,2.0780365613167087,204.43241224391045,210.9061500501633,217.37988785641613,6.13897489922706,0.7518518116338415,59.40645720516659,214.17299734751384,214.1928717136383,215.76930623358402,78.6779177478697,85.52885020887531
2023-02-08,208.50903290430705,204.23333704137804,208.24248344397546,208.7129692932369,2.6194856617515825,0.43315928034789897,2.1863263814036835,205.10662161819147,211.45500004291534,217.80337846763922,6.004472273945242,0.8818295966191458,63.23475171963851,215.52899824778243,215.09187257289892,216.24044772221515,74.97678524835736,80.02486129903387
2023-02-09,208.9040331331889,204.31718706655505,208.1970234696865,208.94097067125423,2.508270917752128,0.2575556290787553,2.250715288673373,205.8321527775306,211.86255062103274,217.89294846453487,5.692745438800036,0.7209185762525212,58.31071798856309,214.94800106684372,215.0949995517731,215.97185280726518,72.04731746791772,75.23400682138161
2023-02-10,209.2718667586645,204.39567706727982,208.13696345353128,209.09512874503181,2.2605295533260517,0.007851411722143098,2.2526781416039086,206.2467617206211,212.08305063247684,217.9193395443326,5.503776840676979,0.5675901186541971,54.08424477762745,213.7850007692973,214.36975102424623,215.43202474552194,65.19768513693496,70.74059595107003
2023-02-13,209.71153343359632,204.465417034626,208.1029584105015,209.25296674669627,2.0604523486153425,-0.153780634390853,2.2142329830061955,206.5428168676274,212.26640076637267,217.98998466511793,5.392830780642316,0.5745684029625263,54.61509521210094,212.8096632321676,212.6901217699051,215.0552706689101,53.63118788194267,63.625396828931805
2023-02-14,210.12426658948263,204.5746870570183,208.07670841765403,209.4801052749822,2.0337771331293766,-0.14436467990145552,2.178141813030832,206.76699636745244,212.51675088405608,218.26650540065972,5.411107117613114,0.7198570675174122,58.6147850361382,214.43366734186807,214.16762707233426,215.0641514683816,53.08604317097511,57.304972063284275
2023-02-15,210.54196669896447,204.70771703481674,208.02805843043328,209.6890815243472,1.9708746227341578,-0.16581375223733952,2.1366883749714973,207.0849374076156,212.7699007701874,218.4548641327592,5.343766521480058,0.679341425225933,57.940625122152476,214.59566793441775,214.51000142097476,214.93043684676468,55.38178586975486,54.0330056408909
